L5269652,TW,TW-TPE,,25.1096465,121.5219872,台北--台灣猛禽研究會(Taipei--Office of Raptor Research Group of Taiwan),2020-02-19 10:10,36
L2036105,TW,TW-TPQ,,25.0065949,121.4485788,台北--台灣藝術大學(Taipei--National Taiwan University of Arts (NTUA)),2025-05-16 09:00,33
L14861162,TW,TW-TPQ,,25.0018111,121.5209556,台北--台電永和服務所(Taipei--Taipower Yonghe Service Center),2024-05-01 15:06,14
L11470223,TW,TW-TPE,,25.0507618,121.529026,台北--吉林公園(Taipei--Jilin Park),2024-03-27 17:46,13
L8144561,TW,TW-TPE,,25.0505072,121.5640592,台北--吉祥公園(Taipei--Jixiang Park),2024-02-09 16:18,13
L11603579,TW,TW-TPE,,25.0345019,121.5445479,台北--和安公園(Taipei--He'an Park),2025-05-17 10:42,12
L14522021,TW,TW-TPE,,25.0234892,121.5425846,台北--和平公園(Taipei--Heping Park),2025-05-19 12:23,24
L14877888,TW,TW-TPE,,25.032684,121.4971659,台北--和平青草園(Taipei--Heping Herbal Garden),2025-01-13 16:58,16
L18381849,TW,TW-TPE,,25.0215066,121.5520017,台北--嘉興公園(Taipei--Jiaxing Park),2025-06-14 06:45,35
L29200209,TW,TW-TPQ,,25.0395227,121.6817379,台北--四分尾山(Taipei--Mt. Sifenwei),2025-05-22 17:17,25
L11192255,TW,TW-TPE,,25.0484351,121.6153519,台北--四分河濱公園(Taipei--Sifen Riverside Park),2025-01-15 09:27,29
L14200148,TW,TW-TPE,,25.0530872,121.5345902,台北--四平公園(Taipei--Siping Park),2025-06-17 04:38,24
L11215571,TW,TW-TPE,,25.0306005,121.5453452,台北--四維公園(Taipei--Siwei Park),2024-08-17 11:19,15
L41456226,TW,TW-TPQ,,24.9423947,121.7126574,台北--國五坪林交流道/下坑子口溪親水遊憩區(Taipei--HWY #5 Pingling Interchange/Xiakengzikouxi Water Recreation Area),2025-04-07 20:19,7
L14564830,TW,TW-TPE,,25.0480178,121.6107098,台北--國家生技研究園區(Taipei--National Biotechnology Research Park),2025-06-17 19:36,85
L3936327,TW,TW-TPE,,25.0393448,121.5602459,台北--國父紀念館(Taipei--National Dr. Sun Yat-Sen Memorial Hall),2025-06-19 08:33,64
L10846564,TW,TW-TPE,,25.0236633,121.5453771,台北--國立台北教育大學(Taipei--National Taipei University of Education),2025-05-04 15:54,28
L19469180,TW,TW-TPE,,25.0338093,121.5161403,台北--國立台灣博物館南門園區(Taipei--National Taiwan Museum Nanmen Branch),2025-05-31 17:34,32
L3970123,TW,TW-TPE,,25.0083864,121.5365338,台北--國立台灣師範大學公館校區(Taipei--National Taiwan Normal University Gongguan Campus),2025-06-01 15:00,112
L4285691,TW,TW-TPE,,24.9868906,121.5758924,台北--國立政治大學(Taipei--National Chengchi University),2025-06-18 20:23,107
L10100478,TW,TW-TPE,,24.9885357,121.5781292,台北--國立政治大學指南校區(Taipei--NCCU Zhinan Campus),2025-06-14 08:50,57
L10818546,TW,TW-TPE,,25.1017909,121.5487486,台北--國立故宮博物院(Taipei--National Palace Museum),2025-06-14 15:48,73
L24763079,TW,TW-TPE,,25.118017,121.5207011,台北--國立臺北護理健康大學(Taipei--National Taipei University of Nursing and Health Sciences),2024-07-15 16:44,9
L11847147,TW,TW-TPE,,25.0487896,121.5110009,台北--國立臺灣博物館鐵道部園區(Taipei--National Taiwan Museum Railway Department Park),2025-06-14 17:24,22
L2415532,TW,TW-TPE,,25.0155554,121.5401924,台北--國立臺灣大學實驗農場/生態池(Taipei--NTU Experimental Farm/Ecological Pond),2025-06-11 08:28,164
L27981069,TW,TW-TPE,,25.0405201,121.5201668,台北--國立臺灣大學校城中校區(Taipei--National Taiwan University Downtown Campus),2025-05-01 09:09,31
L3293272,TW,TW-TPE,,25.0173093,121.5398866,台北--國立臺灣大學校總區(Taipei--National Taiwan University Main Campus),2025-06-19 07:02,177
L4884744,TW,TW-TPE,,25.0141787,121.5282619,台北--國立臺灣大學水源校區(Taipei--NTU Shuiyuan Campus),2025-06-14 00:53,47
L18471508,TW,TW-TPE,,25.0203135,121.537714,台北--國立臺灣大學醉月湖(Taipei--NTU Drunken Moon Lake),2025-06-16 12:42,58
L38833314,TW,TW-TPE,,25.019827,121.543934,台北--國立臺灣大學黑森林(Taipei--NTU Black Forest),2025-06-18 09:20,28
L13802029,TW,TW-TPE,,25.0273374,121.5293348,台北--國立臺灣師範大學圖書館校區(Taipei--National Taiwan Normal University Main Campus II),2025-05-19 13:55,19
L11051964,TW,TW-TPE,,25.0258321,121.5261433,台北--國立臺灣師範大學校本部(Taipei--National Taiwan Normal University),2025-06-13 12:05,27
L18984198,TW,TW-TPE,,25.0962675,121.5164709,台北--國立臺灣科學教育館(Taipei--National Taiwan Science Education Center),2025-06-09 09:48,69
L6592429,TW,TW-TPE,,25.0303705,121.5107149,台北--國語實驗國民小學(Taipei--Mandarin Experimental Elementary School),2022-10-25 08:31,9
L16284539,TW,TW-TPQ,,24.9511802,121.4660347,台北--土城五城山(Taipei--Tucheng Wuchengshan),2024-03-31 10:57,23
L7727187,TW,TW-TPQ,,24.977417,121.4334701,台北--土城城林&打鳥埤人工濕地(Taipei--Tucheng Chenglin & Daniaopi Wetland),2025-03-13 06:48,73
L7727136,TW,TW-TPQ,,24.9737884,121.4318167,台北--土城城林人工濕地(Taipei--Tucheng Chengling Wetland),2025-04-20 10:08,98
L41343361,TW,TW-TPQ,,24.98666,121.45472,台北--土城廣福國小(Taipei--Tucheng Guangfu Elementary School),2025-06-19 07:55,13
L5569884,TW,TW-TPQ,,24.9701104,121.4472699,台北--土城彈藥庫(Taipei--Tucheng Ammunition Dump)[台北鳥會例行路線(WBST Birdwatching Route)],2024-05-17 14:41,91
L5243085,TW,TW-TPQ,,24.981184,121.437779,台北--土城打鳥埤人工濕地(Taipei--Tucheng Daniaopi Wetland),2025-04-27 15:16,100
L35525189,TW,TW-TPQ,,24.951055,121.4477178,台北--土城承天禪寺(Taipei--Tucheng Chengtian Temple),2024-08-06 15:42,7
L13137821,TW,TW-TPQ,,24.9586118,121.4443839,台北--土城桐花公園(Taipei--Tucheng Tonghua Park),2024-03-25 10:09,29
L2377366,TW,TW-TPQ,,24.9704702,121.471045,台北--土城清水大尖山(Taipei--Tucheng Qingshui Mt. Dajian),2024-12-10 13:04,72
L7462960,TW,TW-TPQ,,24.9650022,121.4743817,台北--土城青雲路賞螢區(Taipei--Tucheng Qingyun Rd. Firefly Viewing Area),2023-02-15 18:53,27
L40480750,TW,TW-TPQ,,25.0231814,121.6354966,台北--土庫岳(Taipei--Mt. Tuku)
L4205671,TW,TW-TPQ,,24.8779542,121.6619767,台北--坪林九芎根步道(Taipei--Pinglin Jiuqiongen Trail),2025-06-16 10:00,51
L2421417,TW,TW-TPQ,,24.9349653,121.7072296,台北--坪林全區(Taipei--Pinglin),2025-03-25 14:08,104
L10919975,TW,TW-TPQ,,24.9674887,121.7274554,台北--坪林南山寺(Taipei--Pinglin Nanshan Temple),2025-04-01 12:34,59
L13849119,TW,TW-TPQ,,24.9414037,121.7156947,台北--坪林合歡露營渡假山莊(Taipei--Pinglin Hehuan Camping Vacation Village),2025-02-10 07:23,37
L27978226,TW,TW-TPQ,,24.9613268,121.7167253,台北--坪林大粗坑(Taipei--Pinglin Dacukeng),2025-05-08 08:56,55
L27979065,TW,TW-TPQ,,24.9781713,121.7424406,台北--坪林山外山有機茶園(Taipei--Pinglin Shanwaishan Organic Tea Plantation),2025-04-19 09:10,22
L20271656,TW,TW-TPQ,,24.9357904,121.712864,台北--坪林拱橋(Taipei--Pinglin Arch Bridge),2025-06-01 14:54,56
L3738464,TW,TW-TPQ,,24.9211283,121.6821751,台北--坪林金瓜寮溪(Taipei--Pinglin Jingualiao River),2025-05-25 09:00,103
L7255317,TW,TW-TPQ,,24.9652283,121.7709083,台北--坪林闊瀨(Taipei--Pinglin Kuolai),2025-04-12 11:49,61
L9992319,TW,TW-TPQ,,25.0827046,121.673347,台北--基隆河(五堵段)(Taipei--Keelung River (Wudu Section)),2025-04-27 16:16,44
L4183604,TW,TW-TPQ,,25.0562382,121.629864,台北--基隆河(南港-汐止)(Taipei--Keelung River (between Nangang & Xizhi)),2025-05-28 14:17,41
L27866644,TW,TW-TPQ,,25.1067018,121.8091174,台北--基隆河(瑞芳段)(Taipei--Keelung River (Ruifang Section)),2025-05-09 19:29,36
L4316893,TW,TW-TPE,,25.0568664,121.6229171,台北--基隆河大坑溪匯流處(Taipei--Confluence of Keelung River & Dakeng River),2025-06-16 09:17,94
L13170423,TW,TW-TPE,,25.0508556,121.5108252,台北--塔城公園(Taipei--Tacheng Park),2025-06-10 16:39,26
L5155780,TW,TW-TPE,,25.1086134,121.5219938,台北--士林克強公園(Taipei--Shilin Keqiang Park),2025-05-30 17:51,46
L7022074,TW,TW-TPE,,25.1256739,121.5305052,台北--士林天母公園(Taipei--Shilin Tianmu Park),2025-06-14 17:31,33
L15806751,TW,TW-TPE,,25.1003551,121.5550551,台北--士林婆婆橋步道(Taipei--Shilin Popo Bridge Trail),2024-10-14 11:13,32
L5101158,TW,TW-TPE,,25.0928474,121.5321457,台北--士林官邸(Taipei--Shilin Presidential Residence),2025-06-19 09:28,59
L15806753,TW,TW-TPE,,25.0985951,121.5382099,台北--士林至善公園(Taipei--Shilin Zhishan Park),2025-04-30 14:45,58
L10997059,TW,TW-TPE,,25.1096579,121.5299577,台北--士林蘭雅公園(Taipei--Shilin Lanya Park),2025-06-08 15:11,22
L9297404,TW,TW-TPE,,25.0953257,121.5153992,台北--士林高級商業職業學校(Taipei--Shilin High School of Commerce),2025-06-11 14:04,12
L12180841,TW,TW-TPE,,25.1315212,121.5764938,台北--士林鵝尾山步道(Taipei--Shilin Eweishan Trail),2025-03-15 11:32,25
L12183607,TW,TW-TPE,,25.1073967,121.5699542,台北--外雙溪大崙尾步道(Taipei--Waishuangxi Dalunwei Trail),2025-02-20 09:46,38
L4277544,TW,TW-TPE,,25.0752661,121.5368352,台北--大佳河濱公園(Taipei--Dajia Riverside Park),2025-05-27 07:43,62
L20363847,TW,TW-TPE,,25.0680169,121.512026,台北--大同公園(Taipei--Datong Park),2025-03-09 08:37,11
L23119132,TW,TW-TPE,,25.065012,121.516884,台北--大同國小(Taipei--Datong Elementary School),2023-03-20 08:00,10
L19163817,TW,TW-TPE,,25.0664318,121.5212835,台北--大同大學(Taipei--Tatung University),2024-08-14 11:57,5
L11470065,TW,TW-TPE,,25.0427325,121.5428055,台北--大安公園(Taipei--Da'an Park),2025-04-12 07:54,33
L7755644,TW,TW-TPE,,25.0296803,121.5332937,台北--大安新生國小(Taipei--Da'an Elementary School),2023-10-09 14:16,16
L2319930,TW,TW-TPE,,25.0299282,121.5361476,台北--大安森林公園(Taipei--Da'an Forest Park),2025-06-19 16:44,164
L7218632,TW,TW-TPE,,25.0386211,121.5408777,台北--大安社會創新實驗中心(Taipei--Da'an Social Innovation Lab),2025-02-10 16:57,21
L27790094,TW,TW-TPE,,25.0094146,121.5393341,台北--大安蟾蜍山煥民新村(Taipei--Da'an Mt. Toad Huan Min Village),2025-03-01 23:16,20
L3846896,TW,TW-TPE,,25.0276315,121.5425715,台北--大安龍陣一號公園(Taipei--Da'an Longzhen No.1 Park),2025-05-24 08:00,23
L29941604,TW,TW-TPQ,,25.2289123,121.4834819,台北--大屯溪北勢子橋(Taipei--Datun Creek BeiShizi Bridge),2024-12-04 04:41,41
L6272551,TW,TW-TPQ,,24.9767608,121.3681984,台北--大棟山步道石灰坑老榕樹(Taipei--Dadongshan Trail Shihuikeng Fig Tree),2023-11-25 07:41,27
L19247503,TW,TW-TPE,,25.0776126,121.5737847,台北--大港墘公園(Taipei--Dagangqian Park),2025-05-19 17:51,18
L2076370,TW,TW-TPE,,25.0823729,121.602838,台北--大湖公園(Taipei--Dahu Park),2025-05-29 09:00,110
L14877959,TW,TW-TPE,,25.0305324,121.4912827,台北--大理高中(Taipei--Municipal Dali High School),2024-10-18 15:37,9
L15208930,TW,TW-TPE,,25.0588322,121.5103671,台北--大稻埕公園(Taipei--Dadaocheng Park),2025-03-09 09:10,20
L12575373,TW,TW-TPE,,25.056239,121.5072951,台北--大稻埕碼頭(Taipei--Dadaocheng Wharf),2025-06-03 07:34,77
L20018520,TW,TW-TPQ,,25.096341,121.8468564,台北--大粗坑古道(Taipei--Dacukeng Ancient Trail),2022-08-05 08:46,18
L14861198,TW,TW-TPE,,25.0703039,121.5156659,台北--大龍公園(Taipei--Dalong Park),2025-03-09 08:20,17
L5710875,TW,TW-TPE,,25.0738418,121.5166665,台北--大龍國小(Taipei--Dalong Elementary School),2025-04-27 16:25,24
L10106968,TW,TW-TPE,,25.0731311,121.5156084,台北--大龍峒保安宮(Taipei--Dalongdong Bao'an Temple),2025-04-17 08:59,19
L38535913,TW,TW-TPQ,,24.987069,121.517309,台北--天山公園(Taipei--Tianshan Park),2025-05-30 07:48,19
L14619152,TW,TW-TPE,,25.1366717,121.5353623,台北--天母古道(Taipei--Old Tianmu Hiking Trail),2025-06-15 09:28,34
L4058652,TW,TW-TPE,,25.1131981,121.5325427,台北--天母棒球場(Taipei--Tianmu Baseball Stadium),2025-06-08 18:51,41
L23119414,TW,TW-TPQ,,25.1937189,121.4802182,台北--天空小品休閒農場(Taipei--The Sky Land Farm),2024-09-08 11:56,35
L7337522,TW,TW-TPE,,25.0615337,121.5127987,台北--太平國小(Taipei--Taiping Elementary School),2025-03-13 13:34,19
L22100643,TW,TW-TPE,,25.1248802,121.5035427,台北--奇岩公園(Taipei--Qiyan Park),2025-04-08 10:20,31
L11045605,TW,TW-TPE,,25.0546672,121.5597413,台北--婦聯公園(Taipei--Fulian Park),2023-07-20 08:26,19
L7349442,TW,TW-TPE,,25.0726571,121.5165831,台北--孔廟(Taipei--Taipei Confucius Temple),2025-06-06 12:38,31
L11215542,TW,TW-TPE,,25.0289712,121.5448319,台北--安東公園(Taipei--Andong Park),2024-03-29 09:12,11
L12413196,TW,TW-TPE,,25.0345335,121.5428022,台北--安祥公園(Taipei--Anxiang Park),2025-05-17 13:02,15
L9263867,TW,TW-TPE,,25.0196892,121.524891,台北--客家文化主題公園(Taipei--Hakka Cultural Park),2025-06-17 15:12,47
L14861956,TW,TW-TPE,,25.1054995,121.4824883,台北--富安國小(Taipei--Fu'an Elementary School),2023-11-25 14:33,8
L11045609,TW,TW-TPE,,25.0602399,121.5648134,台北--富民生態公園(Taipei--Fumin Ecological Park),2025-05-03 07:19,18
L7712480,TW,TW-TPE,,25.0421375,121.5698093,台北--富生公園(Taipei--Fusheng Park),2024-10-13 07:42,28
L9835985,TW,TW-TPQ,,25.2960051,121.5371841,台北--富貴角(Taipei--Fuguijiao),2025-06-08 14:33,81
L11045683,TW,TW-TPE,,25.0610565,121.5511295,台北--富錦公園/敦北公園(Taipei--Fujin/Dunbei Park),2025-05-26 06:21,31
L4122701,TW,TW-TPE,,25.0164479,121.5572732,台北--富陽自然生態公園(Taipei--Fuyang Eco Park),2025-05-13 10:41,79
L11532984,TW,TW-TPE,,25.050664,121.5549298,台北--寧安公園(Taipei--Ning'an Park),2025-02-16 08:35,11
L11045614,TW,TW-TPE,,25.0521389,121.5676937,台北--寶清公園(Taipei--Baoqing Park),2024-11-13 07:00,16
L20417037,TW,TW-TPE,,25.0105364,121.5325481,台北--寶藏巖國際藝術村(Taipei--Treasure Hill Artist Village),2025-06-18 14:02,65
L10806733,TW,TW-TPQ,,24.9554028,121.6276951,台北--小格頭苗圃(Taipei--Xiaogetou Nursery),2025-04-07 10:51,21
L13654407,TW,TW-TPE,,25.0297003,121.5493065,台北--居安公園(Taipei--Ju'an Park),2022-06-14 08:46,9
L16294483,TW,TW-TPE,,25.0276686,121.6250757,台北--山水綠生態公園(Taipei--Shanshuilu Eco Park),2025-05-03 09:32,75
L11013163,TW,TW-TPE,,25.0514753,121.5077427,台北--市立忠孝國中(Taipei--Municipal Zhongxiao Junior High School),2025-06-17 10:34,19
L22798835,TW,TW-TPE,,25.1224144,121.5927811,台北--帕米爾公園(Taipei--Pamir Park),2025-04-16 09:08,21
L11276240,TW,TW-TPE,,25.0236453,121.5283816,台北--師大公園(Taipei--Shida Park),2025-06-05 21:05,16
L38367800,TW,TW-TPE,,25.0343466,121.5406322,台北--師大附中(Taipei--The Affiliated Senior High School of National Taiwan Normal University),2025-03-20 17:15,9
L13654435,TW,TW-TPE,,25.031959,121.5493742,台北--平安公園(Taipei--Ping'an Park),2025-04-30 08:31,15
L7813613,TW,TW-TPQ,,25.0428983,121.7770912,台北--平溪十分(Taipei--Pingxi Shifen),2025-06-17 15:27,55
L6548435,TW,TW-TPE,,25.0374763,121.534868,台北--幸安國小(Taipei--Xing'an Elementary School),2025-04-11 08:47,41
L23278103,TW,TW-TPE,,25.0813504,121.6120038,台北--康樂山(Taipei--Mt. Kangle),2025-03-29 07:38,13
L7712487,TW,TW-TPE,,25.0426283,121.5558109,台北--延吉公園(Taipei--Yanji Park),2025-04-27 08:57,21
L30129502,TW,TW-TPE,,25.0539974,121.5069923,台北--延平河濱公園(Taipei--Yanping Riverside Park),2025-04-24 12:39,40
L3594231,TW,TW-TPE,,25.0306733,121.5124986,台北--建國高中(Taipei--Municipal Jianguo High School),2025-06-08 13:26,63
L13927968,TW,TW-TPE,,25.054375,121.518813,台北--建成公園(Taipei--Jiancheng Park),2025-06-06 19:22,23
L11470003,TW,TW-TPE,,25.047143,121.5382377,台北--建興公園(Taipei--Jianxing Park),2025-05-10 17:36,14
L11885620,TW,TW-TPE,,25.0465407,121.5544936,台北--復源公園(Taipei--Fuyuan Park),2025-03-22 10:54,11
L6081787,TW,TW-TPE,,25.1394159,121.5029364,台北--復興公園(Taipei--Fuxing Park),2025-03-29 14:32,42
L11469893,TW,TW-TPE,,25.0530972,121.5397055,台北--復華公園(Taipei--Fuhua Park),2025-02-21 09:29,20
L18065570,TW,TW-TPE,,25.0348908,121.5478501,台北--德安公園(Taipei--De'an Park),2025-05-17 13:32,19
L11522586,TW,TW-TPE,,25.0674978,121.5316891,台北--德惠公園(Taipei--Dehui Park),2024-03-27 14:06,11
L8067702,TW,TW-TPQ,,25.0522626,121.5000977,台北--忠孝橋(Taipei--Zhongxiao Bridge),2025-04-21 10:41,49
L9531122,TW,TW-TPE,,25.1034592,121.5258247,台北--忠誠公園(Taipei--Zhongcheng Park),2025-06-17 20:12,32
L24764952,TW,TW-TPQ,,24.9420004,121.5251033,台北--思源橋(Taipei--Siyuan Bridge),2025-02-11 19:47,53
L11006157,TW,TW-TPE,,25.0532423,121.5464238,台北--慶城公園(Taipei--Qingcheng Park),2025-03-08 12:43,17
L15806742,TW,TW-TPE,,25.0542975,121.5841884,台北--成美河濱公園(Taipei--Chengmei Riverside Park),2025-06-06 09:32,35
L11153991,TW,TW-TPE,,25.0897009,121.5220717,台北--承德公園(Taipei--Chengde Park),2025-04-29 17:21,25
L29617283,TW,TW-TPE,,24.981252,121.584695,台北--指南宮(Taipei--Chihnan Temple),2025-06-13 09:46,41
L23054188,TW,TW-TPE,,25.1179323,121.523222,台北--振興公園(Taipei--Zhenxing Park),2025-04-04 19:33,38
L14200172,TW,TW-TPE,,25.1151503,121.5187934,台北--振華公園(Taipei--Zhenhua Park),2021-11-26 08:28,13
L7472647,TW,TW-TPE,,25.0592371,121.5207905,台北--捷運線形公園(民權西路-雙連)(Taipei--MRT Linar Park (between Minquan W. Rd. & Shuanglian Station)),2025-03-16 14:41,19
L12936641,TW,TW-TPE,,25.05517,121.520503,台北--捷運線形公園(雙連-中山)(Taipei--MRT Linar Park (between Shuanglian & Zhongshan Station)),2025-05-15 15:59,22
L15524314,TW,TW-TPE,,25.0184638,121.5588535,台北--捷運麟光站(Taipei--MRT Linguang station),2025-04-30 14:25,40
L7738353,TW,TW-TPE,,24.9846842,121.5797728,台北--政大附小(Taipei--The Affiliated Experimental Elementary School of NCU),2025-05-02 16:19,67
L4426750,TW,TW-TPE,,24.9787646,121.5682152,台北--政治大學自強1舍(Taipei--NCCU Ziqiang Residential Hall 1),2021-11-27 16:10,44
L2692907,TW,TW-TPE,,25.0326874,121.5113278,台北--教育廣播電台(Taipei--National Education Radio),2025-05-29 11:53,40
L11469935,TW,TW-TPE,,25.0498557,121.5459819,台北--敦中公園(Taipei--Dunzhong Park),2025-03-31 10:34,15
L9483453,TW,TW-TPE,,25.0464352,121.5504975,台北--敦化公園(Taipei--Dunhua Park),2025-04-28 06:53,15
L11551706,TW,TW-TPE,,25.0344542,121.553707,台北--敦安公園(Taipei--Dun'an Park),2025-06-09 13:57,12
L14522022,TW,TW-TPE,,25.0226695,121.540929,台北--敦親公園(Taipei--Dunqin Park),2024-06-09 14:39,9
L13334431,TW,TW-TPE,,25.0390603,121.5308435,台北--文光公園(Taipei--Wenguang Park),2024-12-02 16:54,11
L6749124,TW,TW-TPE,,25.0040902,121.5659732,台北--文山140高地公園(Taipei--Wenshan 140 Hill Park),2023-11-18 09:22,30
L2676159,TW,TW-TPE,,24.99665,121.54405,台北--文山景興國中(Taipei--Wenshan Jingxing Junior High School),2021-11-11 08:30,17
L2709453,TW,TW-TPE,,24.9955897,121.5437785,台北--文山景華公園(Taipei--Wenshan Jinghua Park),2025-02-15 10:00,33
L21671353,TW,TW-TPE,,25.002989,121.543727,台北--文山森林公園(Taipei--Wenshan Forest Park),2025-05-11 10:08,35
L8051532,TW,TW-TPQ,,24.9587969,121.647421,台北--文山草堂(Taipei--Wenshan Cottage),2025-03-27 14:30,9
L2709387,TW,TW-TPE,,25.002048,121.5366143,台北--文山萬和二號公園(Taipei--Wenshan Wanhe No.2 Park),2025-04-20 09:31,52
L2292583,TW,TW-TPE,,25.0056153,121.5361892,台北--文山萬年公園(Taipei--Wenshan Wannian Park),2025-05-13 19:01,14
L6687370,TW,TW-TPE,,24.9998135,121.5429829,台北--文山萬有一號公園(Taipei--Wenshan Wanyu No.1 Park),2025-06-01 14:39,31
L7738355,TW,TW-TPE,,25.0063322,121.5591531,台北--文山辛亥國小(Taipei--Wenshan Xinhai Elementary School),2025-01-03 11:44,29
L11045617,TW,TW-TPE,,25.0605314,121.5608688,台北--新中公園(Taipei--Xinzhong Park),2024-06-14 05:55,18
L5260547,TW,TW-TPQ,,25.0554866,121.4799503,台北--新北大都會公園(Taipei--New Taipei Metropolitan Park),2025-06-08 07:03,108
L33636721,TW,TW-TPQ,,24.9840292,121.4500695,台北--新北高工體育場(Taipei--New Taipei Industrial Vocational High School Stadium),2025-05-11 21:21,19
L11522518,TW,TW-TPE,,25.0653926,121.5322286,台北--新喜公園(Taipei--Xinxi Park),2024-03-27 14:10,15
L11522636,TW,TW-TPE,,25.0633086,121.5299889,台北--新壽公園(Taipei--Xinshou Park),2024-03-27 13:54,8
L2570076,TW,TW-TPQ,,24.93882,121.50261,台北--新店二叭子植物園(Taipei--Xindian Erbazi Botanical Garden),2025-05-31 16:30,126
L2638667,TW,TW-TPQ,,24.9672438,121.5413404,台北--新店區公所(Taipei--Xindian District Office),2025-05-10 18:05,34
